timestamp,type,price,amount,capital,rsi,position,avg_entry_price,cash,pair,proceeds,total_invested,profit,profit_pct,reason
2025-11-19,BUY,0.6886543263280064,726.0536685597613,500.0,11.293704118842513,726.0536685597613,0.6886543263280064,9500.0,IAGUSDM,,,,,
2025-11-20,DCA,0.7012976262132193,677.3158531347761,475.0,16.310768892146783,1403.3695216945375,0.694756430809976,9025.0,IAGUSDM,,,,,
2025-11-22,DCA,0.7043321809196023,640.67781115841,451.25,20.872792773458556,2044.0473328529474,0.6977578146438193,8573.75,IAGUSDM,,,,,
2025-11-24,DCA,0.691315623206447,620.1038796312309,428.6875,24.27003571947968,2664.1512124841784,0.6962583397322895,8145.0625,IAGUSDM,,,,,
2025-11-25,DCA,0.6931531543216809,587.5370002442498,407.253125,28.82224499100016,3251.688212728428,0.6956972738483559,7737.809375,IAGUSDM,,,,,
2025-11-30,SELL,0.68149504805492,3251.688212728428,,59.18022520184681,,,9953.818789792977,IAGUSDM,2216.009414792977,2262.190625,-46.181210207023014,-2.0414376090442428,END_OF_DATA
2025-11-19,BUY,0.7819271209655019,639.4457828532842,500.0,1.5605033260878969,639.4457828532842,0.7819271209655019,9500.0,SNEKUSDM,,,,,
2025-11-20,DCA,0.7926292039285606,599.2713839532105,475.0,6.462547541504037,1238.7171668064948,0.7871046160711752,9025.0,SNEKUSDM,,,,,
2025-11-21,DCA,0.7784137132797605,579.7045867790636,451.25,7.052349555582055,1818.4217535855582,0.7843339957783307,8573.75,SNEKUSDM,,,,,
2025-11-22,DCA,0.7787595437483734,550.474794744235,428.6875,8.770686470152327,2368.8965483297934,0.7830386267006199,8145.0625,SNEKUSDM,,,,,
2025-11-26,SELL,0.8240400463437485,2368.8965483297934,,43.04299107038025,,,10097.128121469228,SNEKUSDM,1952.0656214692287,1854.9375,97.12812146922874,5.236193751499915,TAKE_PROFIT
2025-11-19,BUY,0.6032556952734882,828.8359379240061,500.0,5.281552929054143,828.8359379240061,0.6032556952734882,9500.0,WMTXUSDM,,,,,
2025-11-21,DCA,0.5992328637295878,792.6801561643828,475.0,9.053435754564134,1621.5160940883889,0.6012891290777733,9025.0,WMTXUSDM,,,,,
2025-11-24,DCA,0.601639040897505,750.0344381355976,451.25,20.37802704410487,2371.5505322239865,0.6013997933505953,8573.75,WMTXUSDM,,,,,
2025-11-26,DCA,0.5982888834616094,716.5225894214826,428.6875,28.077369316441562,3088.073121645469,0.600677971968359,8145.0625,WMTXUSDM,,,,,
2025-11-30,SELL,0.622112510822588,3088.073121645469,,58.49397413903893,,,10066.19142331061,WMTXUSDM,1921.1289233106102,1854.9375,66.19142331061016,3.568391027223837,END_OF_DATA
2025-11-19,BUY,0.9887873629194528,505.66989299268613,500.0,1.5183826237978906,505.66989299268613,0.9887873629194528,9500.0,iBTCUSDM,,,,,
2025-11-20,DCA,1.0051084959154686,472.58579738435355,475.0,6.6570798979671935,978.2556903770396,0.996671943328247,9025.0,iBTCUSDM,,,,,
2025-11-21,DCA,1.0191492842334473,442.77124753063777,451.25,11.119290660191481,1421.0269379076774,1.003675554595758,8573.75,iBTCUSDM,,,,,
2025-11-25,DCA,1.0288854843050232,416.6522966251814,428.6875,25.233024786164037,1837.6792345328588,1.0093913372599699,8145.0625,iBTCUSDM,,,,,
2025-11-30,SELL,1.0227272800708045,1837.6792345328588,,54.706562592869524,,,10024.50718517639,iBTCUSDM,1879.4446851763887,1854.9375,24.507185176388703,1.3211865723987306,END_OF_DATA
2025-11-19,BUY,1.0434217467834528,479.192619419085,500.0,0.9981606355743793,479.192619419085,1.0434217467834528,9500.0,iETHUSDM,,,,,
2025-11-23,DCA,1.0530214567980436,451.08292612037354,475.0,12.925043366117208,930.2755455394586,1.04807656685698,9025.0,iETHUSDM,,,,,
2025-11-24,DCA,1.0618633813113247,424.9605061648691,451.25,17.404662553357724,1355.2360517043276,1.0523996894905254,8573.75,iETHUSDM,,,,,
2025-11-25,DCA,1.0545117307295628,406.52700914328665,428.6875,18.512507604754944,1761.7630608476143,1.0528870432256412,8145.0625,iETHUSDM,,,,,
2025-11-27,DCA,1.0215044193657927,398.6797484956997,407.253125,20.892159270711858,2160.442809343314,1.0470958153655607,7737.809375,iETHUSDM,,,,,
2025-11-28,DCA,1.0346425487893822,373.9363601494004,386.89046875,29.669788343825118,2534.3791694927145,1.0452583913401736,7350.91890625,iETHUSDM,,,,,
2025-11-30,SELL,1.0012670469430471,2534.3791694927145,,33.303385013183586,,,9888.509253121942,iETHUSDM,2537.5903468719425,2649.08109375,-111.49074687805751,-4.20865737712215,END_OF_DATA
