Period,Pair,Profit %,Trades,Win Rate %,Avg Profit %,Days
25 ngày gần nhất,iBTCUSDM,0.3795776294005191,1,100.0,2.809604954852102,26
25 ngày gần nhất,iETHUSDM,0.42092261172760115,1,100.0,6.0131801675371594,26
25 ngày gần nhất,ADAUSDM,0.426001682973183,1,100.0,3.1532322943980473,26
1 tháng gần nhất,iBTCUSDM,0.3795776294005191,1,100.0,2.809604954852102,31
1 tháng gần nhất,iETHUSDM,0.42092261172760115,1,100.0,6.0131801675371594,31
1 tháng gần nhất,ADAUSDM,0.426001682973183,1,100.0,3.1532322943980473,31
3 tháng gần nhất,iBTCUSDM,0.3795776294005191,1,100.0,2.809604954852102,91
3 tháng gần nhất,iETHUSDM,1.9696453204028692,2,100.0,8.71432920002137,91
3 tháng gần nhất,ADAUSDM,0.426001682973183,1,100.0,3.1532322943980473,91
3 tháng gần nhất,IAGUSDM,0.6952369729192833,2,50.0,5.089129903810378,90
3 tháng gần nhất,SNEKUSDM,-0.221909562364217,3,33.33333333333333,1.1775802733796603,90
6 tháng gần nhất,iBTCUSDM,0.3795776294005191,1,100.0,2.809604954852102,181
6 tháng gần nhất,iETHUSDM,1.9696453204028692,2,100.0,8.71432920002137,181
6 tháng gần nhất,ADAUSDM,1.9248405330434073,3,100.0,8.131807560801205,181
6 tháng gần nhất,WMTXUSDM,1.3175781926986747,2,100.0,9.380988410589318,180
6 tháng gần nhất,IAGUSDM,0.6952369729192833,2,50.0,5.089129903810378,180
6 tháng gần nhất,SNEKUSDM,0.2879035081790062,6,33.33333333333333,1.8096641114940593,180
Tháng 11/2025 (25 ngày),iBTCUSDM,0.3795776294005191,1,100.0,2.809604954852102,21
Tháng 11/2025 (25 ngày),iETHUSDM,0.42092261172760115,1,100.0,6.0131801675371594,21
Tháng 11/2025 (25 ngày),ADAUSDM,0.426001682973183,1,100.0,3.1532322943980473,21
Tháng 10/2025,IAGUSDM,0.3355391347308068,1,100.0,4.793416210440031,30
Tháng 9/2025,iETHUSDM,0.3968181320425356,1,100.0,2.9372178537567732,30
Tháng 9/2025,IAGUSDM,-0.24757576092513772,1,0.0,-1.8325370904895462,29
Tháng 9/2025,SNEKUSDM,-0.49445719859346354,1,0.0,-3.6599348526533197,29
Q4/2025 (Oct-Dec),iBTCUSDM,0.3795776294005191,1,100.0,2.809604954852102,57
Q4/2025 (Oct-Dec),iETHUSDM,0.42092261172760115,1,100.0,6.0131801675371594,57
Q4/2025 (Oct-Dec),ADAUSDM,0.426001682973183,1,100.0,3.1532322943980473,57
Q4/2025 (Oct-Dec),IAGUSDM,0.7307401859114543,1,100.0,10.439145513020758,57
Q4/2025 (Oct-Dec),SNEKUSDM,-0.7224979060155784,1,0.0,-3.692940233055006,57
