pair,date,type,price,amount,capital,rsi,profit,profit_pct,reason
iBTCUSDM,2025-11-21 00:00:00.000000,BUY,85087.62,0.008226813724487771,700.0000000000001,18.852249038496097,0.0,0.0,
iBTCUSDM,2025-11-22 00:00:00.000000,DCA,84696.98,0.00768622446750758,651.0000000000001,19.251379668879494,0.0,0.0,
iBTCUSDM,2025-11-26 00:00:00.000000,SELL,87460.32,0.01591303819199535,0.0,21.91311041943915,40.759412444134796,3.0169809359093107,END_OF_DATA
iETHUSDM,2025-11-21 00:00:00.000000,BUY,2764.76,0.25318653336998515,700.0000000000001,24.914389335571343,0.0,0.0,
iETHUSDM,2025-11-26 00:00:00.000000,SELL,2942.8,0.25318653336998515,0.0,29.677091322744943,45.07733040119217,6.439618628741737,END_OF_DATA
ADAUSDM,2025-11-21 00:00:00.000000,BUY,0.4091,1711.0730872647277,700.0000000000001,15.806715806715829,0.0,0.0,
ADAUSDM,2025-11-22 00:00:00.000000,DCA,0.4045,1609.3943139678618,651.0000000000001,15.990057995029005,0.0,0.0,
ADAUSDM,2025-11-26 00:00:00.000000,SELL,0.422,3320.4674012325895,0.0,19.069069069069073,50.2372433201524,3.7185228216248998,END_OF_DATA
IAGUSDM,2025-11-18 12:18:59.312318,BUY,3.7909763657709057,184.6490013286203,700.0000000000001,21.70037256181692,0.0,0.0,
IAGUSDM,2025-11-22 12:18:59.312318,SELL,3.657733134131018,184.6490013286203,0.0,24.54543001969614,-24.60322965610328,-3.51474709372904,TRAILING_STOP
IAGUSDM,2025-11-23 12:18:59.312318,BUY,3.5913568286848343,194.4328584524931,698.2777739240729,22.259418774485255,0.0,0.0,
IAGUSDM,2025-11-25 12:18:59.312318,SELL,3.7606387846010794,194.4328584524931,0.0,35.62920133665004,32.913974573224436,4.713593329522663,END_OF_DATA
